ts,gatewayId,attr,value
"2017-05-31 17:25:00",19,ts4,83.894102
"2017-05-31 17:26:00",19,ts4,83.741512
"2017-05-31 17:27:00",19,ts4,84.382391
"2017-05-31 17:28:00",19,ts4,83.92462
"2017-05-31 17:29:00",19,ts4,84.382391
"2017-05-31 17:30:00",19,ts4,84.565499
"2017-05-31 17:31:00",19,ts4,84.443427
"2017-05-31 17:32:00",19,ts4,84.504463
"2017-05-31 17:33:00",19,ts4,83.833066
"2017-05-31 17:34:00",19,ts4,83.955138
"2017-05-31 17:35:00",19,ts4,83.741512
"2017-05-31 17:36:00",19,ts4,84.260319
"2017-05-31 17:37:00",19,ts4,84.260319
"2017-05-31 17:38:00",19,ts4,84.580758
"2017-05-31 17:39:00",19,ts4,84.885939
"2017-05-31 17:40:00",19,ts4,84.992752
"2017-05-31 17:41:00",19,ts4,85.297932
"2017-05-31 17:42:00",19,ts4,85.358968
"2017-05-31 17:43:00",19,ts4,85.084306
"2017-05-31 17:44:00",19,ts4,85.435264
"2017-05-31 17:45:00",19,ts4,85.236896
"2017-05-31 17:46:00",19,ts4,85.17586
"2017-05-31 17:47:00",19,ts4,85.358968
"2017-05-31 17:48:00",19,ts4,85.633631
"2017-05-31 17:49:00",19,ts4,85.420005
"2017-05-31 17:50:00",19,ts4,85.17586
"2017-05-31 17:51:00",19,ts4,85.420005
"2017-05-31 17:52:00",19,ts4,84.321355
"2017-05-31 17:53:00",19,ts4,83.833066
"2017-05-31 17:54:00",19,ts4,84.138247
"2017-05-31 17:55:00",19,ts4,84.016175
"2017-05-31 17:56:00",19,ts4,83.985657
"2017-05-31 17:57:00",19,ts4,84.077211
"2017-05-31 17:58:00",19,ts4,84.229801
"2017-05-31 17:59:00",19,ts4,84.565499
"2017-05-31 18:00:00",19,ts4,84.824903
"2017-05-31 18:01:00",19,ts4,84.016175
"2017-05-31 18:02:00",19,ts4,83.802548
"2017-05-31 18:03:00",19,ts4,84.077211
"2017-05-31 18:04:00",19,ts4,84.382391
"2017-05-31 18:05:00",19,ts4,84.046693
"2017-05-31 18:06:00",19,ts4,84.199283
"2017-05-31 18:07:00",19,ts4,84.39765
"2017-05-31 18:08:00",19,ts4,84.031434
"2017-05-31 18:09:00",19,ts4,83.61944
"2017-05-31 18:10:00",19,ts4,82.856489
"2017-05-31 18:11:00",19,ts4,83.31426
"2017-05-31 18:12:00",19,ts4,83.161669
"2017-05-31 18:13:00",19,ts4,83.344778
"2017-05-31 18:14:00",19,ts4,83.405814
"2017-05-31 18:15:00",19,ts4,83.31426
"2017-05-31 18:16:00",19,ts4,82.856489
"2017-05-31 18:17:00",19,ts4,82.673381
"2017-05-31 18:18:00",19,ts4,83.039597
"2017-05-31 18:19:00",19,ts4,83.100633
"2017-05-31 18:20:00",19,ts4,83.222705
"2017-05-31 18:21:00",19,ts4,82.99382
"2017-05-31 18:22:00",19,ts4,83.070115
"2017-05-31 18:23:00",19,ts4,82.551308
"2017-05-31 18:24:00",19,ts4,82.307164
"2017-05-31 18:25:00",19,ts4,82.429236
"2017-05-31 18:26:00",19,ts4,82.307164
"2017-05-31 18:27:00",19,ts4,82.185092
"2017-05-31 18:28:00",19,ts4,82.078279
"2017-05-31 18:29:00",19,ts4,81.391623
"2017-05-31 18:30:00",19,ts4,82.185092
"2017-05-31 18:31:00",19,ts4,82.429236
"2017-05-31 18:32:00",19,ts4,81.879911
"2017-05-31 18:33:00",19,ts4,81.940948
"2017-05-31 18:34:00",19,ts4,81.757839
"2017-05-31 18:35:00",19,ts4,81.040665
"2017-05-31 18:36:00",19,ts4,81.452659
"2017-05-31 18:37:00",19,ts4,81.391623
"2017-05-31 18:38:00",19,ts4,80.96437
"2017-05-31 18:39:00",19,ts4,81.605249
"2017-05-31 18:40:00",19,ts4,81.086442
"2017-05-31 18:41:00",19,ts4,81.162737
"2017-05-31 18:42:00",19,ts4,81.452659
"2017-05-31 18:43:00",19,ts4,80.994888
"2017-05-31 18:44:00",19,ts4,81.330587
"2017-05-31 18:45:00",19,ts4,81.452659
"2017-05-31 18:46:00",19,ts4,81.727321
"2017-05-31 18:47:00",19,ts4,81.696803
"2017-05-31 18:48:00",19,ts4,81.757839
"2017-05-31 18:49:00",19,ts4,82.185092
"2017-05-31 18:50:00",19,ts4,81.544213
"2017-05-31 18:51:00",19,ts4,81.727321
"2017-05-31 18:52:00",19,ts4,82.459754
"2017-05-31 18:53:00",19,ts4,82.795453
"2017-05-31 18:54:00",19,ts4,82.856489
"2017-05-31 18:55:00",19,ts4,82.307164
"2017-05-31 18:56:00",19,ts4,81.849393
"2017-05-31 18:57:00",19,ts4,81.666285
"2017-05-31 18:58:00",19,ts4,82.001984
"2017-05-31 18:59:00",19,ts4,81.879911
"2017-05-31 19:00:00",19,ts4,81.696803
"2017-05-31 19:01:00",19,ts4,81.574731
"2017-05-31 19:02:00",19,ts4,80.628672
"2017-05-31 19:03:00",19,ts4,80.903334
"2017-05-31 19:04:00",19,ts4,81.147478
"2017-05-31 19:05:00",19,ts4,80.96437
"2017-05-31 19:06:00",19,ts4,81.269551
"2017-05-31 19:07:00",19,ts4,80.598154
"2017-05-31 19:08:00",19,ts4,79.865721
"2017-05-31 19:09:00",19,ts4,79.987793
"2017-05-31 19:10:00",19,ts4,80.170901
"2017-05-31 19:11:00",19,ts4,80.231937
"2017-05-31 19:12:00",19,ts4,80.689708
"2017-05-31 19:13:00",19,ts4,80.918593
"2017-05-31 19:14:00",19,ts4,81.574731
"2017-05-31 19:15:00",19,ts4,81.28481
"2017-05-31 19:16:00",19,ts4,81.300069
"2017-05-31 19:17:00",19,ts4,81.605249
"2017-05-31 19:18:00",19,ts4,81.696803
"2017-05-31 19:19:00",19,ts4,81.696803
"2017-05-31 19:20:00",19,ts4,81.895171
"2017-05-31 19:21:00",19,ts4,82.06302
"2017-05-31 19:22:00",19,ts4,82.185092
"2017-05-31 19:23:00",19,ts4,82.261387
"2017-05-31 19:24:00",19,ts4,82.307164
"2017-05-31 19:25:00",19,ts4,82.246128
"2017-05-31 19:26:00",19,ts4,82.21561
"2017-05-31 19:27:00",19,ts4,82.032502
"2017-05-31 19:28:00",19,ts4,81.818875
"2017-05-31 19:29:00",19,ts4,81.757839
"2017-05-31 19:30:00",19,ts4,81.635767
"2017-05-31 19:31:00",19,ts4,82.444495
"2017-05-31 19:32:00",19,ts4,82.703899
"2017-05-31 19:33:00",19,ts4,82.612345
"2017-05-31 19:34:00",19,ts4,82.612345
"2017-05-31 19:35:00",19,ts4,82.185092
"2017-05-31 19:36:00",19,ts4,82.06302
"2017-05-31 19:37:00",19,ts4,82.261387
"2017-05-31 19:38:00",19,ts4,82.429236
"2017-05-31 19:39:00",19,ts4,82.490272
"2017-05-31 19:40:00",19,ts4,82.795453
"2017-05-31 19:41:00",19,ts4,83.100633
"2017-05-31 19:42:00",19,ts4,83.405814
"2017-05-31 19:43:00",19,ts4,83.46685
"2017-05-31 19:44:00",19,ts4,83.802548
"2017-05-31 19:45:00",19,ts4,84.275578
"2017-05-31 19:46:00",19,ts4,84.382391
"2017-05-31 19:47:00",19,ts4,84.534981
"2017-05-31 19:48:00",19,ts4,84.565499
"2017-05-31 19:49:00",19,ts4,84.626535
"2017-05-31 19:50:00",19,ts4,84.382391
"2017-05-31 19:51:00",19,ts4,84.382391
"2017-05-31 19:52:00",19,ts4,84.626535
"2017-05-31 19:53:00",19,ts4,84.687572
"2017-05-31 19:54:00",19,ts4,84.992752
"2017-05-31 19:55:00",19,ts4,85.389487
"2017-05-31 19:56:00",19,ts4,85.420005
"2017-05-31 19:57:00",19,ts4,85.389487
"2017-05-31 19:58:00",19,ts4,85.755703
"2017-05-31 19:59:00",19,ts4,85.786221
"2017-05-31 20:00:00",19,ts4,86.106661
"2017-05-31 20:01:00",19,ts4,86.12192
"2017-05-31 20:02:00",19,ts4,86.091402
"2017-05-31 20:03:00",19,ts4,86.091402
"2017-05-31 20:04:00",19,ts4,85.481041
"2017-05-31 20:05:00",19,ts4,84.87068
"2017-05-31 20:06:00",19,ts4,84.87068
"2017-05-31 20:07:00",19,ts4,83.802548
"2017-05-31 20:08:00",19,ts4,82.795453
"2017-05-31 20:09:00",19,ts4,83.253223
"2017-05-31 20:10:00",19,ts4,83.222705
"2017-05-31 20:11:00",19,ts4,83.222705
"2017-05-31 20:12:00",19,ts4,82.307164
"2017-05-31 20:13:00",19,ts4,80.598154
"2017-05-31 20:14:00",19,ts4,81.574731
"2017-05-31 20:15:00",19,ts4,82.093538
"2017-05-31 20:16:00",19,ts4,82.3682
"2017-05-31 20:17:00",19,ts4,80.5066
"2017-05-31 20:18:00",19,ts4,80.170901
"2017-05-31 20:19:00",19,ts4,79.621576
"2017-05-31 20:20:00",19,ts4,79.926757
"2017-05-31 20:21:00",19,ts4,79.697871
"2017-05-31 20:22:00",19,ts4,79.621576
"2017-05-31 20:23:00",19,ts4,79.377432
"2017-05-31 20:24:00",19,ts4,79.072251
"2017-05-31 20:25:00",19,ts4,78.919661
"2017-05-31 20:26:00",19,ts4,79.270619
"2017-05-31 20:27:00",19,ts4,78.675517
"2017-05-31 20:28:00",19,ts4,79.011215
"2017-05-31 20:29:00",19,ts4,78.675517
"2017-05-31 20:30:00",19,ts4,78.461891
"2017-05-31 20:31:00",19,ts4,78.828107
"2017-05-31 20:32:00",19,ts4,78.660258
"2017-05-31 20:33:00",19,ts4,79.133288
"2017-05-31 20:34:00",19,ts4,79.133288
"2017-05-31 20:35:00",19,ts4,78.767071
"2017-05-31 20:36:00",19,ts4,78.095674
"2017-05-31 20:37:00",19,ts4,78.324559
"2017-05-31 20:38:00",19,ts4,76.935988
"2017-05-31 20:39:00",19,ts4,77.302205
"2017-05-31 20:40:00",19,ts4,76.966506
"2017-05-31 20:41:00",19,ts4,77.058061
"2017-05-31 20:42:00",19,ts4,77.393759
"2017-05-31 20:43:00",19,ts4,77.576867
"2017-05-31 20:44:00",19,ts4,77.607385
"2017-05-31 20:45:00",19,ts4,77.302205
"2017-05-31 20:46:00",19,ts4,77.668421
"2017-05-31 20:47:00",19,ts4,77.729458
"2017-05-31 20:48:00",19,ts4,77.85153
"2017-05-31 20:49:00",19,ts4,77.744717
"2017-05-31 20:50:00",19,ts4,77.85153
"2017-05-31 20:51:00",19,ts4,77.607385
"2017-05-31 20:52:00",19,ts4,76.935988
"2017-05-31 20:53:00",19,ts4,77.058061
"2017-05-31 20:54:00",19,ts4,76.90547
"2017-05-31 20:55:00",19,ts4,76.935988
"2017-05-31 20:56:00",19,ts4,76.935988
"2017-05-31 20:57:00",19,ts4,77.729458
"2017-05-31 20:58:00",19,ts4,78.339818
"2017-05-31 20:59:00",19,ts4,78.278782
"2017-05-31 21:00:00",19,ts4,78.522927
"2017-05-31 21:01:00",19,ts4,78.522927
"2017-05-31 21:02:00",19,ts4,78.339818
"2017-05-31 21:03:00",19,ts4,78.767071
"2017-05-31 21:04:00",19,ts4,79.499504
"2017-05-31 21:05:00",19,ts4,79.774166
"2017-05-31 21:06:00",19,ts4,79.835203
"2017-05-31 21:07:00",19,ts4,79.743648
"2017-05-31 21:08:00",19,ts4,79.438468
"2017-05-31 21:09:00",19,ts4,79.56054
"2017-05-31 21:10:00",19,ts4,79.56054
"2017-05-31 21:11:00",19,ts4,80.048829
"2017-05-31 21:12:00",19,ts4,80.018311
"2017-05-31 21:13:00",19,ts4,80.231937
"2017-05-31 21:14:00",19,ts4,80.476081
"2017-05-31 21:15:00",19,ts4,80.079347
"2017-05-31 21:16:00",19,ts4,79.743648
"2017-05-31 21:17:00",19,ts4,80.109865
"2017-05-31 21:18:00",19,ts4,80.384527
"2017-05-31 21:19:00",19,ts4,80.323491
"2017-05-31 21:20:00",19,ts4,80.720226
"2017-05-31 21:21:00",19,ts4,80.537118
"2017-05-31 21:22:00",19,ts4,80.491341
"2017-05-31 21:23:00",19,ts4,80.720226
"2017-05-31 21:24:00",19,ts4,81.208515
"2017-05-31 21:25:00",19,ts4,81.391623
"2017-05-31 21:26:00",19,ts4,81.391623
"2017-05-31 21:27:00",19,ts4,81.483177
"2017-05-31 21:28:00",19,ts4,81.391623
"2017-05-31 21:29:00",19,ts4,81.330587
"2017-05-31 21:30:00",19,ts4,81.330587
"2017-05-31 21:31:00",19,ts4,81.513695
"2017-05-31 21:32:00",19,ts4,81.651026
"2017-05-31 21:33:00",19,ts4,81.452659
"2017-05-31 21:34:00",19,ts4,81.574731
"2017-05-31 21:35:00",19,ts4,81.727321
"2017-05-31 21:36:00",19,ts4,82.093538
"2017-05-31 21:37:00",19,ts4,82.001984
"2017-05-31 21:38:00",19,ts4,81.58999
"2017-05-31 21:39:00",19,ts4,81.483177
"2017-05-31 21:40:00",19,ts4,81.452659
"2017-05-31 21:41:00",19,ts4,81.452659
"2017-05-31 21:42:00",19,ts4,81.58999
"2017-05-31 21:43:00",19,ts4,81.696803
"2017-05-31 21:44:00",19,ts4,81.757839
"2017-05-31 21:45:00",19,ts4,82.001984
"2017-05-31 21:46:00",19,ts4,82.307164
"2017-05-31 21:47:00",19,ts4,82.307164
"2017-05-31 21:48:00",19,ts4,82.246128
"2017-05-31 21:49:00",19,ts4,82.429236
"2017-05-31 21:50:00",19,ts4,82.307164
"2017-05-31 21:51:00",19,ts4,82.185092
"2017-05-31 21:52:00",19,ts4,82.06302
"2017-05-31 21:53:00",19,ts4,81.818875
"2017-05-31 21:54:00",19,ts4,81.757839
"2017-05-31 21:55:00",19,ts4,81.635767
"2017-05-31 21:56:00",19,ts4,81.696803
"2017-05-31 21:57:00",19,ts4,81.788357
"2017-05-31 21:58:00",19,ts4,81.849393
"2017-05-31 21:59:00",19,ts4,81.849393
"2017-05-31 22:00:00",19,ts4,81.834134
"2017-05-31 22:01:00",19,ts4,81.452659
"2017-05-31 22:02:00",19,ts4,81.483177
"2017-05-31 22:03:00",19,ts4,81.300069
"2017-05-31 22:04:00",19,ts4,81.300069
"2017-05-31 22:05:00",19,ts4,81.086442
"2017-05-31 22:06:00",19,ts4,81.239033
"2017-05-31 22:07:00",19,ts4,81.300069
"2017-05-31 22:08:00",19,ts4,81.208515
"2017-05-31 22:09:00",19,ts4,81.391623
"2017-05-31 22:10:00",19,ts4,81.544213
"2017-05-31 22:11:00",19,ts4,81.849393
"2017-05-31 22:12:00",19,ts4,81.940948
"2017-05-31 22:13:00",19,ts4,82.734417
"2017-05-31 22:14:00",19,ts4,83.009079
"2017-05-31 22:15:00",19,ts4,82.948043
"2017-05-31 22:16:00",19,ts4,82.856489
"2017-05-31 22:17:00",19,ts4,82.810712
"2017-05-31 22:18:00",19,ts4,83.161669
"2017-05-31 22:19:00",19,ts4,83.527886
"2017-05-31 22:20:00",19,ts4,83.588922
"2017-05-31 22:21:00",19,ts4,83.955138
"2017-05-31 22:22:00",19,ts4,84.138247
"2017-05-31 22:23:00",19,ts4,84.199283
"2017-05-31 22:24:00",19,ts4,84.382391
"2017-05-31 22:25:00",19,ts4,84.657053
"2017-05-31 22:26:00",19,ts4,84.657053
"2017-05-31 22:27:00",19,ts4,84.687572
"2017-05-31 22:28:00",19,ts4,84.931716
"2017-05-31 22:29:00",19,ts4,85.603113
"2017-05-31 22:30:00",19,ts4,84.901198
"2017-05-31 22:31:00",19,ts4,85.267414
"2017-05-31 22:32:00",19,ts4,84.504463
"2017-05-31 22:33:00",19,ts4,85.114824
"2017-05-31 22:34:00",19,ts4,85.633631
"2017-05-31 22:35:00",19,ts4,85.114824
"2017-05-31 22:36:00",19,ts4,85.603113
"2017-05-31 22:37:00",19,ts4,85.847257
"2017-05-31 22:38:00",19,ts4,85.481041
"2017-05-31 22:39:00",19,ts4,85.297932
"2017-05-31 22:40:00",19,ts4,85.145342
"2017-05-31 22:41:00",19,ts4,85.450523
"2017-05-31 22:42:00",19,ts4,85.236896
"2017-05-31 22:43:00",19,ts4,84.809644
"2017-05-31 22:44:00",19,ts4,85.389487
"2017-05-31 22:45:00",19,ts4,85.694667
"2017-05-31 22:46:00",19,ts4,85.633631
"2017-05-31 22:47:00",19,ts4,85.481041
"2017-05-31 22:48:00",19,ts4,85.02327
"2017-05-31 22:49:00",19,ts4,85.236896
"2017-05-31 22:50:00",19,ts4,85.511559
"2017-05-31 22:51:00",19,ts4,85.481041
"2017-05-31 22:52:00",19,ts4,85.511559
"2017-05-31 22:53:00",19,ts4,85.725185
"2017-05-31 22:54:00",19,ts4,85.725185
"2017-05-31 22:55:00",19,ts4,85.847257
"2017-05-31 22:56:00",19,ts4,85.420005
"2017-05-31 22:57:00",19,ts4,85.236896
"2017-05-31 22:58:00",19,ts4,85.297932
"2017-05-31 22:59:00",19,ts4,85.236896
"2017-05-31 23:00:00",19,ts4,84.901198
"2017-05-31 23:01:00",19,ts4,84.992752
"2017-05-31 23:02:00",19,ts4,85.420005
"2017-05-31 23:03:00",19,ts4,85.358968
"2017-05-31 23:04:00",19,ts4,85.267414
"2017-05-31 23:05:00",19,ts4,85.481041
"2017-05-31 23:06:00",19,ts4,85.481041
"2017-05-31 23:07:00",19,ts4,85.603113
"2017-05-31 23:08:00",19,ts4,86.091402
"2017-05-31 23:09:00",19,ts4,86.12192
"2017-05-31 23:10:00",19,ts4,85.725185
"2017-05-31 23:11:00",19,ts4,85.481041
"2017-05-31 23:12:00",19,ts4,85.17586
"2017-05-31 23:13:00",19,ts4,85.267414
"2017-05-31 23:14:00",19,ts4,85.130083
"2017-05-31 23:15:00",19,ts4,84.931716
"2017-05-31 23:16:00",19,ts4,84.657053
"2017-05-31 23:17:00",19,ts4,84.443427
"2017-05-31 23:18:00",19,ts4,84.657053
"2017-05-31 23:19:00",19,ts4,84.626535
"2017-05-31 23:20:00",19,ts4,84.504463
"2017-05-31 23:21:00",19,ts4,84.199283
"2017-05-31 23:22:00",19,ts4,83.894102
"2017-05-31 23:23:00",19,ts4,83.710994
"2017-05-31 23:24:00",19,ts4,83.344778
"2017-05-31 23:25:00",19,ts4,82.856489
"2017-05-31 23:26:00",19,ts4,83.161669
"2017-05-31 23:27:00",19,ts4,83.009079
"2017-05-31 23:28:00",19,ts4,83.283742
"2017-05-31 23:29:00",19,ts4,83.192187
"2017-05-31 23:30:00",19,ts4,81.452659
"2017-05-31 23:31:00",19,ts4,80.170901
"2017-05-31 23:32:00",19,ts4,80.048829
"2017-05-31 23:33:00",19,ts4,80.65919
"2017-05-31 23:34:00",19,ts4,80.598154
"2017-05-31 23:35:00",19,ts4,81.300069
"2017-05-31 23:36:00",19,ts4,81.452659
"2017-05-31 23:37:00",19,ts4,81.086442
"2017-05-31 23:38:00",19,ts4,80.781262
"2017-05-31 23:39:00",19,ts4,80.628672
"2017-05-31 23:40:00",19,ts4,80.476081
"2017-05-31 23:41:00",19,ts4,80.308232
"2017-05-31 23:42:00",19,ts4,80.354009
"2017-05-31 23:43:00",19,ts4,80.720226
"2017-05-31 23:44:00",19,ts4,80.674449
"2017-05-31 23:45:00",19,ts4,80.476081
"2017-05-31 23:46:00",19,ts4,80.476081
"2017-05-31 23:47:00",19,ts4,80.476081
"2017-05-31 23:48:00",19,ts4,80.476081
"2017-05-31 23:49:00",19,ts4,80.323491
"2017-05-31 23:50:00",19,ts4,80.292973
"2017-05-31 23:51:00",19,ts4,80.231937
"2017-05-31 23:52:00",19,ts4,79.926757
"2017-05-31 23:53:00",19,ts4,79.987793
"2017-05-31 23:54:00",19,ts4,79.88098
"2017-05-31 23:55:00",19,ts4,79.865721
"2017-05-31 23:56:00",19,ts4,79.835203
"2017-05-31 23:57:00",19,ts4,79.621576
"2017-05-31 23:58:00",19,ts4,79.652094
"2017-05-31 23:59:00",19,ts4,79.575799
